file,model,method,case_id,is_wrong,category,severity,agent_id,round
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,172,False,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,172,False,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,187,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,189,False,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,192,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,192,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,192,False,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,192,False,other,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,192,False,other,medium,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,198,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,198,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,198,False,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,199,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,199,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,199,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,199,False,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,199,False,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,199,False,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,205,True,sycophancy,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,212,True,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,213,False,hallucination,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,213,False,hallucination,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,213,False,hallucination,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,213,False,hallucination,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,213,False,hallucination,medium,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,213,False,hallucination,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,213,False,hallucination,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,214,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,214,True,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,214,True,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,214,True,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,214,True,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,214,True,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,218,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,218,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,218,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,221,True,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,230,False,hallucination,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,230,False,contradiction,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,230,False,hallucination,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,230,False,hallucination,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,242,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,242,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,242,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,242,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,242,False,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,242,False,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,242,False,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,244,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,244,True,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,244,True,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,245,False,hallucination,low,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,249,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,249,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,249,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,249,False,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,249,False,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,249,False,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,251,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,251,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,251,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,255,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,255,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,255,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,255,False,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,255,False,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,255,False,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,258,False,contradiction,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,258,False,contradiction,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,258,False,contradiction,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,258,False,contradiction,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,258,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,260,False,hallucination,low,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,260,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,261,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,261,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,261,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,261,False,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,261,False,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,261,False,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,262,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,262,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,262,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,266,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,266,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,266,False,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,266,False,other,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,266,False,other,medium,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,266,False,other,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,273,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,273,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,273,False,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,273,False,other,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,273,False,other,medium,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,273,False,other,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,274,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,274,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,274,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,274,False,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,274,False,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,274,False,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,275,False,hallucination,low,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,276,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,276,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,276,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,277,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,277,False,other,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,277,False,other,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,284,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,284,True,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,284,True,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,288,True,contradiction,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,288,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,288,True,contradiction,medium,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,288,True,contradiction,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,288,True,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,288,True,contradiction,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,288,True,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,288,True,contradiction,medium,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,288,True,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,288,True,contradiction,medium,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,290,False,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,290,False,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,290,False,hallucination,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,290,False,hallucination,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,290,False,hallucination,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,290,False,hallucination,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,290,False,other,medium,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,290,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,290,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,292,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,292,True,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,292,True,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,292,True,contradiction,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,292,True,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,292,True,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,294,True,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,294,True,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,294,True,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,295,True,sycophancy,medium,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,296,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,296,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,296,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,296,False,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,296,False,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,296,False,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,299,True,contradiction,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,299,True,hallucination,medium,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,301,False,other,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,301,False,other,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,301,False,other,high,Agent_Gamma,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,301,False,other,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,301,False,other,high,Agent_Beta,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,301,False,other,high,Agent_Gamma,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,307,True,hallucination,high,Agent_Alpha,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,307,True,contradiction,high,Agent_Alpha,r2
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,307,True,hallucination,high,Agent_Beta,r1
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,307,True,contradiction,high,Agent_Beta,r2
