file,model,method,case_id,dataset,gold_label,aggregated_answer,is_wrong,detection_mode,hallucinated_evidence_rate,reasoning_alignment_r1,reasoning_alignment_r2,answer_agreement_r1,answer_agreement_r2,consensus_illusion_flag,n_sycophantic_flip_agents,n_contradiction_flags,n_llm_findings,n_other_findings,n_findings_total,n_agents,reasoning_alignment_delta,answer_agreement_delta
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,480,qa,C,C,False,llm,0.0,0.471,0.603,1.0,1.0,False,0,0,1,0,1,3,0.132,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,481,qa,I,F,True,llm,0.0,0.411,0.476,1.0,1.0,False,0,0,1,1,2,3,0.065,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,482,qa,E,E,False,llm,0.0,0.429,0.615,1.0,1.0,False,0,0,2,1,3,3,0.186,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,483,qa,B,B,False,llm,0.0,0.368,0.464,1.0,1.0,False,0,0,0,0,0,3,0.09600000000000003,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,484,qa,B,B,False,llm,0.111,0.386,0.519,1.0,1.0,False,0,0,2,1,3,3,0.133,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,485,qa,F,A,True,llm,0.0,0.463,0.594,1.0,1.0,False,0,0,3,3,6,3,0.13099999999999995,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,486,qa,H,H,False,llm,0.0,0.434,0.525,1.0,1.0,False,0,0,0,0,0,3,0.09100000000000003,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,487,qa,D,D,False,llm,0.0,0.413,0.506,1.0,1.0,False,0,0,0,0,0,3,0.09300000000000003,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,488,qa,C,C,False,llm,0.0,0.505,0.651,1.0,1.0,False,0,0,3,1,4,3,0.14600000000000002,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,489,qa,I,I,False,llm,0.0,0.606,0.623,1.0,1.0,False,0,0,0,0,0,3,0.017000000000000015,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,490,qa,C,C,False,llm,0.0,0.454,0.655,1.0,1.0,False,0,0,0,0,0,3,0.201,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,491,qa,J,J,False,llm,0.0,0.389,0.525,1.0,1.0,False,0,0,0,0,0,3,0.136,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,492,qa,I,I,False,llm,0.0,0.343,0.553,1.0,1.0,False,0,0,2,1,3,3,0.21000000000000002,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,493,qa,A,G,True,llm,0.0,0.436,0.706,1.0,1.0,False,0,2,3,1,4,3,0.26999999999999996,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,494,qa,I,I,False,llm,0.0,0.342,0.56,1.0,1.0,False,0,0,2,1,3,3,0.21800000000000003,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,495,qa,E,E,False,llm,0.0,0.536,0.609,1.0,1.0,False,0,0,0,0,0,3,0.07299999999999995,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,496,qa,A,A,False,llm,0.0,0.442,0.536,1.0,1.0,False,0,0,0,0,0,3,0.09400000000000003,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,497,qa,D,B,True,llm,0.0,0.406,0.328,0.333,1.0,True,1,0,3,1,4,3,-0.07800000000000001,0.667
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,498,qa,F,F,False,llm,0.0,0.42,0.435,1.0,1.0,False,0,0,0,0,0,3,0.015000000000000013,0.0
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,499,qa,A,D,True,llm,0.0,0.473,0.592,0.333,1.0,False,1,0,1,0,1,3,0.119,0.667
detector_traces_qa_specialized_board_qwen.jsonl,Qwen,Role-Specialist Board,500,qa,B,E,True,llm,0.5,0.491,0.552,1.0,1.0,False,3,1,7,0,7,3,0.061000000000000054,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,1,qa,A,A,False,llm,0.0,0.522,0.546,1.0,1.0,False,0,0,0,0,0,3,0.02400000000000002,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,2,qa,A,A,False,llm,0.0,0.429,0.728,1.0,1.0,False,0,0,0,0,0,3,0.299,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,3,qa,B,B,False,llm,0.0,0.552,0.511,1.0,1.0,False,0,0,0,0,0,3,-0.041000000000000036,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,4,qa,A,A,False,llm,0.0,0.687,0.474,1.0,1.0,False,0,0,6,6,12,3,-0.21300000000000008,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,5,qa,B,B,False,llm,0.0,0.475,0.652,1.0,1.0,False,0,0,3,3,6,3,0.17700000000000005,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,6,qa,D,D,False,llm,0.0,0.508,0.425,1.0,1.0,False,0,0,0,0,0,3,-0.08300000000000002,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,7,qa,B,B,False,llm,0.0,0.377,0.535,1.0,1.0,False,0,0,0,0,0,3,0.15800000000000003,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,8,qa,D,D,False,llm,0.0,0.499,0.441,1.0,1.0,False,0,0,0,0,0,3,-0.057999999999999996,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,9,qa,H,H,False,llm,0.0,0.492,0.583,1.0,1.0,False,0,0,0,0,0,3,0.09099999999999997,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,10,qa,G,G,False,llm,0.0,0.368,0.588,1.0,1.0,False,0,0,1,1,2,3,0.21999999999999997,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,11,qa,G,E,True,llm,0.25,0.362,0.429,0.333,1.0,False,2,0,7,3,10,3,0.067,0.667
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,12,qa,G,G,False,llm,0.0,0.492,0.483,1.0,1.0,False,0,0,0,0,0,3,-0.009000000000000008,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,13,qa,D,D,False,llm,0.0,0.577,0.812,1.0,1.0,False,0,0,0,0,0,3,0.2350000000000001,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,14,qa,A,A,False,llm,0.0,0.611,0.69,1.0,1.0,False,0,0,0,0,0,3,0.07899999999999996,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,15,qa,I,I,False,llm,0.0,0.684,0.449,1.0,1.0,False,0,0,0,0,0,3,-0.23500000000000004,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,16,qa,B,B,False,llm,0.0,0.404,0.558,1.0,1.0,False,0,0,0,0,0,3,0.15400000000000003,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,17,qa,B,B,False,llm,0.0,0.537,0.555,1.0,1.0,False,0,2,2,0,2,3,0.018000000000000016,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,18,qa,J,D,True,llm,0.25,0.47,0.493,1.0,1.0,False,0,2,5,0,5,3,0.02300000000000002,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,19,qa,C,C,False,llm,0.0,0.528,0.546,1.0,1.0,False,0,0,0,0,0,3,0.018000000000000016,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,20,qa,A,A,False,llm,0.0,0.475,0.52,1.0,1.0,False,0,0,0,0,0,3,0.04500000000000004,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,21,qa,H,H,False,llm,0.0,0.513,0.456,1.0,1.0,False,0,0,0,0,0,3,-0.056999999999999995,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,22,qa,J,J,False,llm,0.0,0.387,0.503,0.333,1.0,False,1,0,1,0,1,3,0.11599999999999999,0.667
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,23,qa,E,E,False,llm,0.0,0.514,0.432,1.0,1.0,False,0,0,0,0,0,3,-0.08200000000000002,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,24,qa,C,C,False,llm,0.0,0.642,0.573,1.0,1.0,False,0,0,0,0,0,3,-0.06900000000000006,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,25,qa,C,C,False,llm,0.0,0.631,0.579,1.0,1.0,False,0,0,0,0,0,3,-0.052000000000000046,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,26,qa,G,G,False,llm,0.0,0.576,0.608,1.0,1.0,False,0,0,6,6,12,3,0.03200000000000003,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,27,qa,E,E,False,llm,0.0,0.482,0.521,1.0,1.0,False,0,0,3,3,6,3,0.039000000000000035,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,28,qa,I,I,False,llm,0.0,0.354,0.416,1.0,1.0,False,0,0,0,0,0,3,0.062,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,29,qa,H,H,False,llm,0.0,0.557,0.688,1.0,1.0,False,0,0,0,0,0,3,0.1309999999999999,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,30,qa,E,E,False,llm,0.0,0.555,0.538,1.0,1.0,False,0,0,0,0,0,3,-0.017000000000000015,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,31,qa,B,B,False,llm,0.0,0.403,0.51,0.333,1.0,False,0,0,1,1,2,3,0.10699999999999998,0.667
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,32,qa,B,B,False,llm,0.0,0.512,0.378,1.0,1.0,False,0,0,6,6,12,3,-0.134,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,33,qa,A,A,False,llm,0.0,0.49,0.594,1.0,1.0,False,0,0,0,0,0,3,0.10399999999999998,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,34,qa,C,C,False,llm,0.0,0.613,0.623,1.0,1.0,False,0,0,1,1,2,3,0.010000000000000009,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,35,qa,I,I,False,llm,0.0,0.47,0.533,1.0,1.0,False,0,0,0,0,0,3,0.06300000000000006,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,36,qa,F,F,False,llm,0.0,0.534,0.588,1.0,1.0,False,0,0,0,0,0,3,0.05399999999999994,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,37,qa,A,A,False,llm,0.0,0.462,0.52,1.0,1.0,False,0,0,0,0,0,3,0.057999999999999996,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,38,qa,C,C,False,llm,0.0,0.366,0.597,1.0,1.0,False,0,0,0,0,0,3,0.23099999999999998,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,39,qa,I,I,False,llm,0.0,0.614,0.673,1.0,1.0,False,0,0,6,6,12,3,0.05900000000000005,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,40,qa,G,G,False,llm,0.0,0.612,0.417,1.0,1.0,False,0,0,0,0,0,3,-0.195,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,41,qa,E,E,False,llm,0.0,0.517,0.697,1.0,1.0,False,0,0,1,1,2,3,0.17999999999999994,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,42,qa,I,A,True,llm,0.667,0.604,0.505,1.0,1.0,False,0,0,4,0,4,3,-0.09899999999999998,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,43,qa,B,B,False,llm,1.0,0.469,0.526,1.0,1.0,False,0,0,6,0,6,3,0.05700000000000005,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,44,qa,J,J,False,llm,0.0,0.452,0.492,1.0,1.0,False,0,0,0,0,0,3,0.03999999999999998,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,45,qa,B,A,True,llm,0.0,0.441,0.447,1.0,1.0,False,0,0,0,0,0,3,0.006000000000000005,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,46,qa,G,G,False,llm,0.0,0.566,0.673,1.0,1.0,False,0,0,0,0,0,3,0.1070000000000001,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,47,qa,E,E,False,llm,0.0,0.616,0.685,1.0,1.0,False,0,0,0,0,0,3,0.06900000000000006,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,48,qa,J,J,False,llm,0.0,0.501,0.513,1.0,1.0,False,0,0,6,6,12,3,0.01200000000000001,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,49,qa,B,B,False,llm,0.5,0.44,0.548,1.0,1.0,False,0,0,3,0,3,3,0.10800000000000004,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,50,qa,G,B,True,llm,0.0,0.584,0.448,1.0,1.0,False,0,0,0,0,0,3,-0.13599999999999995,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,51,qa,B,B,False,llm,0.0,0.434,0.569,1.0,1.0,False,0,0,0,0,0,3,0.13499999999999995,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,52,qa,A,A,False,llm,0.0,0.509,0.562,1.0,1.0,False,0,0,0,0,0,3,0.05300000000000005,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,53,qa,C,C,False,llm,0.0,0.63,0.668,1.0,1.0,False,0,0,0,0,0,3,0.038000000000000034,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,54,qa,D,D,False,llm,0.0,0.553,0.523,1.0,1.0,False,0,0,0,0,0,3,-0.030000000000000027,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,55,qa,C,C,False,llm,0.0,0.647,0.648,1.0,1.0,False,0,0,0,0,0,3,0.0010000000000000009,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,56,qa,C,C,False,llm,0.25,0.478,0.813,1.0,1.0,False,0,0,4,1,5,3,0.33499999999999996,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,57,qa,A,D,True,llm,0.0,0.427,0.481,1.0,1.0,False,0,0,0,0,0,3,0.05399999999999999,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,58,qa,D,D,False,llm,0.0,0.459,0.472,1.0,1.0,False,0,0,0,0,0,3,0.012999999999999956,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,59,qa,B,B,False,llm,0.0,0.488,0.485,1.0,1.0,False,0,0,0,0,0,3,-0.0030000000000000027,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,60,qa,A,A,False,llm,0.0,0.427,0.407,1.0,1.0,False,0,0,0,0,0,3,-0.020000000000000018,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,61,qa,E,E,False,llm,0.0,0.448,0.515,1.0,1.0,False,0,0,0,0,0,3,0.067,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,62,qa,B,B,False,llm,0.0,0.509,0.649,1.0,1.0,False,0,0,6,6,12,3,0.14,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,63,qa,C,D,True,llm,0.0,0.502,0.512,1.0,1.0,False,0,0,0,0,0,3,0.010000000000000009,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,64,qa,B,B,False,llm,0.0,0.544,0.681,1.0,1.0,False,0,0,0,0,0,3,0.137,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,65,qa,C,C,False,llm,0.0,0.387,0.561,1.0,1.0,False,0,0,6,6,12,3,0.17400000000000004,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,66,qa,D,C,True,llm,0.0,0.483,0.605,0.333,1.0,False,1,1,5,2,7,3,0.122,0.667
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,67,qa,E,D,True,llm,0.0,0.513,0.457,1.0,1.0,False,0,0,0,0,0,3,-0.055999999999999994,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,68,qa,E,E,False,llm,0.0,0.643,0.715,1.0,1.0,False,0,0,0,0,0,3,0.07199999999999995,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,69,qa,D,B,True,llm,0.0,0.542,0.593,1.0,1.0,False,0,0,6,6,12,3,0.050999999999999934,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,70,qa,B,B,False,llm,0.0,0.476,0.474,1.0,1.0,False,0,0,0,0,0,3,-0.0020000000000000018,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,71,qa,C,C,False,llm,0.0,0.388,0.449,1.0,1.0,False,0,0,6,6,12,3,0.061,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,72,qa,B,B,False,llm,0.0,0.252,0.585,1.0,1.0,False,0,0,0,0,0,3,0.33299999999999996,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,73,qa,B,B,False,llm,0.0,0.6,0.56,1.0,1.0,False,0,0,0,0,0,3,-0.039999999999999925,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,74,qa,A,A,False,llm,0.0,0.65,0.635,1.0,1.0,False,0,0,6,6,12,3,-0.015000000000000013,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,75,qa,A,A,False,llm,0.0,0.507,0.539,1.0,1.0,False,0,0,0,0,0,3,0.03200000000000003,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,76,qa,D,D,False,llm,0.0,0.496,0.584,1.0,1.0,False,0,0,0,0,0,3,0.08799999999999997,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,77,qa,E,E,False,llm,0.0,0.378,0.442,1.0,1.0,False,0,0,0,0,0,3,0.064,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,78,qa,A,A,False,llm,0.0,0.558,0.659,1.0,1.0,False,0,0,0,0,0,3,0.10099999999999998,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,79,qa,B,B,False,llm,0.0,0.679,0.423,1.0,1.0,False,0,0,0,0,0,3,-0.25600000000000006,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,80,qa,B,B,False,llm,0.0,0.432,0.417,1.0,1.0,False,0,0,0,0,0,3,-0.015000000000000013,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,81,qa,C,C,False,llm,0.25,0.624,0.592,1.0,0.333,False,0,4,7,0,7,3,-0.03200000000000003,-0.667
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,82,qa,C,C,False,llm,0.0,0.481,0.578,1.0,1.0,False,0,0,0,0,0,3,0.09699999999999998,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,83,qa,E,E,False,llm,0.5,0.507,0.324,1.0,1.0,False,0,0,3,0,3,3,-0.183,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,84,qa,D,D,False,llm,0.0,0.443,0.499,1.0,1.0,False,0,0,0,0,0,3,0.055999999999999994,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,85,qa,B,B,False,llm,0.0,0.637,0.622,1.0,1.0,False,0,0,11,11,22,3,-0.015000000000000013,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,86,qa,E,E,False,llm,0.0,0.663,0.752,1.0,1.0,False,0,0,0,0,0,3,0.08899999999999997,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,87,qa,E,E,False,llm,0.0,0.574,0.513,1.0,1.0,False,0,0,0,0,0,3,-0.06099999999999994,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,88,qa,B,B,False,llm,0.0,0.622,0.625,1.0,1.0,False,0,0,0,0,0,3,0.0030000000000000027,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,89,qa,D,D,False,llm,0.857,0.462,0.56,1.0,1.0,False,0,0,7,1,8,3,0.09800000000000003,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,90,qa,A,A,False,llm,0.0,0.532,0.581,1.0,1.0,False,0,0,0,0,0,3,0.04899999999999993,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,91,qa,A,A,False,llm,0.0,0.609,0.536,1.0,1.0,False,0,0,0,0,0,3,-0.07299999999999995,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,92,qa,A,A,False,llm,0.5,0.579,0.516,1.0,1.0,False,0,0,3,0,3,3,-0.06299999999999994,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,93,qa,D,D,False,llm,0.0,0.404,0.509,0.333,1.0,False,1,0,4,3,7,3,0.10499999999999998,0.667
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,94,qa,C,C,False,llm,0.333,0.369,0.488,1.0,1.0,False,0,0,4,0,4,3,0.119,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,95,qa,B,B,False,llm,0.0,0.545,0.464,1.0,1.0,False,0,0,0,0,0,3,-0.08100000000000002,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,96,qa,H,H,False,llm,0.0,0.705,0.582,1.0,1.0,False,0,0,0,0,0,3,-0.123,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,97,qa,J,J,False,llm,0.0,0.427,0.47,1.0,1.0,False,0,0,6,6,12,3,0.04299999999999998,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,98,qa,D,D,False,llm,0.0,0.447,0.448,1.0,1.0,False,0,0,3,3,6,3,0.0010000000000000009,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,99,qa,B,B,False,llm,0.0,0.773,0.505,1.0,1.0,False,0,0,6,6,12,3,-0.268,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,100,qa,H,H,False,llm,0.0,0.342,0.428,1.0,1.0,False,0,0,6,6,12,3,0.08599999999999997,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,101,qa,E,E,False,llm,0.429,0.459,0.409,1.0,1.0,False,0,0,5,1,6,3,-0.050000000000000044,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,102,qa,A,A,False,llm,0.0,0.535,0.55,1.0,1.0,False,0,0,0,0,0,3,0.015000000000000013,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,103,qa,D,D,False,llm,0.0,0.439,0.612,1.0,1.0,False,0,0,0,0,0,3,0.173,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,104,qa,D,D,False,llm,0.0,0.318,0.523,1.0,1.0,False,0,0,0,0,0,3,0.20500000000000002,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,105,qa,D,D,False,llm,0.0,0.488,0.451,1.0,1.0,False,0,0,0,0,0,3,-0.03699999999999998,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,106,qa,B,B,False,llm,0.0,0.511,0.518,1.0,1.0,False,0,0,0,0,0,3,0.007000000000000006,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,107,qa,B,B,False,llm,0.0,0.5,0.547,1.0,1.0,False,0,0,0,0,0,3,0.04700000000000004,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,108,qa,A,A,False,llm,0.0,0.616,0.543,1.0,1.0,False,0,0,0,0,0,3,-0.07299999999999995,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,109,qa,D,D,False,llm,0.0,0.582,0.442,1.0,1.0,False,0,0,0,0,0,3,-0.13999999999999996,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,110,qa,D,D,False,llm,0.0,0.394,0.441,1.0,1.0,False,0,0,0,0,0,3,0.046999999999999986,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,111,qa,B,B,False,llm,0.0,0.547,0.499,1.0,1.0,False,0,0,0,0,0,3,-0.04800000000000004,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,112,qa,A,A,False,llm,0.0,0.434,0.466,1.0,1.0,False,0,0,0,0,0,3,0.03200000000000003,0.0
detector_traces_qa_symmetric_debate_deepseek.jsonl,DeepSeek,Symmetric Debate,113,qa,G,G,False,llm,0.0,0.427,0.36,1.0,1.0,False,0,1,7,6,13,3,-0.067,0.0
